accuracy:0.9919871687889099 time:2085469 mandolin.mx.trainer.initial-learning-rate:0.05743465417583843 mandolin.mx.specification.fcFinal.num_hidden:800 mandolin.trainer.mini-batch-size:192 mandolin.trainer.num-epochs:140 mandolin.mx.train.optimizer:sgd mandolin.mx.specification.act1.act_type:sigmoid mandolin.mx.specification.act2.act_type:tanh
accuracy:0.9003405570983887 time:4811956 mandolin.mx.trainer.initial-learning-rate:0.09198169033595933 mandolin.mx.specification.fcFinal.num_hidden:600 mandolin.trainer.mini-batch-size:32 mandolin.trainer.num-epochs:80 mandolin.mx.train.optimizer:adam mandolin.mx.specification.act1.act_type:tanh mandolin.mx.specification.act2.act_type:tanh
accuracy:0.10282257944345474 time:1452158 mandolin.mx.trainer.initial-learning-rate:0.08854170630356936 mandolin.mx.specification.fcFinal.num_hidden:700 mandolin.trainer.mini-batch-size:160 mandolin.trainer.num-epochs:60 mandolin.mx.train.optimizer:adam mandolin.mx.specification.act1.act_type:sigmoid mandolin.mx.specification.act2.act_type:tanh
accuracy:0.9928886294364929 time:1896964 mandolin.mx.trainer.initial-learning-rate:0.0561588050498416 mandolin.mx.specification.fcFinal.num_hidden:500 mandolin.trainer.mini-batch-size:32 mandolin.trainer.num-epochs:80 mandolin.mx.train.optimizer:sgd mandolin.mx.specification.act1.act_type:relu mandolin.mx.specification.act2.act_type:tanh
accuracy:0.09546370804309845 time:1120416 mandolin.mx.trainer.initial-learning-rate:0.010219639689463763 mandolin.mx.specification.fcFinal.num_hidden:400 mandolin.trainer.mini-batch-size:160 mandolin.trainer.num-epochs:60 mandolin.mx.train.optimizer:adam mandolin.mx.specification.act1.act_type:relu mandolin.mx.specification.act2.act_type:tanh
accuracy:0.9925881624221802 time:1138036 mandolin.mx.trainer.initial-learning-rate:0.015315490456350379 mandolin.mx.specification.fcFinal.num_hidden:300 mandolin.trainer.mini-batch-size:192 mandolin.trainer.num-epochs:100 mandolin.mx.train.optimizer:sgd mandolin.mx.specification.act1.act_type:relu mandolin.mx.specification.act2.act_type:tanh
accuracy:0.8802759647369385 time:1403348 mandolin.mx.trainer.initial-learning-rate:0.03950281610614264 mandolin.mx.specification.fcFinal.num_hidden:400 mandolin.trainer.mini-batch-size:224 mandolin.trainer.num-epochs:80 mandolin.mx.train.optimizer:adam mandolin.mx.specification.act1.act_type:tanh mandolin.mx.specification.act2.act_type:relu
accuracy:0.9919871687889099 time:1857192 mandolin.mx.trainer.initial-learning-rate:0.061163777265974904 mandolin.mx.specification.fcFinal.num_hidden:300 mandolin.trainer.mini-batch-size:128 mandolin.trainer.num-epochs:140 mandolin.mx.train.optimizer:sgd mandolin.mx.specification.act1.act_type:tanh mandolin.mx.specification.act2.act_type:sigmoid
accuracy:0.08914262801408768 time:5690790 mandolin.mx.trainer.initial-learning-rate:0.03205401435260836 mandolin.mx.specification.fcFinal.num_hidden:400 mandolin.trainer.mini-batch-size:64 mandolin.trainer.num-epochs:120 mandolin.mx.train.optimizer:adam mandolin.mx.specification.act1.act_type:relu mandolin.mx.specification.act2.act_type:sigmoid
accuracy:0.11348157376050949 time:22961024 mandolin.mx.trainer.initial-learning-rate:0.09457130373109861 mandolin.mx.specification.fcFinal.num_hidden:800 mandolin.trainer.mini-batch-size:32 mandolin.trainer.num-epochs:140 mandolin.mx.train.optimizer:adam mandolin.mx.specification.act1.act_type:tanh mandolin.mx.specification.act2.act_type:relu
accuracy:0.9914772510528564 time:1479346 mandolin.mx.trainer.initial-learning-rate:0.007778319060461539 mandolin.mx.specification.fcFinal.num_hidden:800 mandolin.trainer.mini-batch-size:224 mandolin.trainer.num-epochs:120 mandolin.mx.train.optimizer:sgd mandolin.mx.specification.act1.act_type:sigmoid mandolin.mx.specification.act2.act_type:tanh
accuracy:0.9919354915618896 time:2015010 mandolin.mx.trainer.initial-learning-rate:0.013697374175360665 mandolin.mx.specification.fcFinal.num_hidden:700 mandolin.trainer.mini-batch-size:160 mandolin.trainer.num-epochs:140 mandolin.mx.train.optimizer:nag mandolin.mx.specification.act1.act_type:relu mandolin.mx.specification.act2.act_type:tanh
accuracy:0.9923878312110901 time:1494070 mandolin.mx.trainer.initial-learning-rate:0.020549914795891893 mandolin.mx.specification.fcFinal.num_hidden:400 mandolin.trainer.mini-batch-size:32 mandolin.trainer.num-epochs:60 mandolin.mx.train.optimizer:sgd mandolin.mx.specification.act1.act_type:tanh mandolin.mx.specification.act2.act_type:relu
accuracy:0.11348157376050949 time:5860345 mandolin.mx.trainer.initial-learning-rate:0.033210906065104545 mandolin.mx.specification.fcFinal.num_hidden:300 mandolin.trainer.mini-batch-size:64 mandolin.trainer.num-epochs:140 mandolin.mx.train.optimizer:adam mandolin.mx.specification.act1.act_type:tanh mandolin.mx.specification.act2.act_type:relu
accuracy:0.11340726166963577 time:2537002 mandolin.mx.trainer.initial-learning-rate:0.0789799353464784 mandolin.mx.specification.fcFinal.num_hidden:600 mandolin.trainer.mini-batch-size:160 mandolin.trainer.num-epochs:120 mandolin.mx.train.optimizer:adam mandolin.mx.specification.act1.act_type:sigmoid mandolin.mx.specification.act2.act_type:relu
accuracy:0.9901843070983887 time:3063569 mandolin.mx.trainer.initial-learning-rate:0.018762975180761702 mandolin.mx.specification.fcFinal.num_hidden:300 mandolin.trainer.mini-batch-size:32 mandolin.trainer.num-epochs:120 mandolin.mx.train.optimizer:nag mandolin.mx.specification.act1.act_type:sigmoid mandolin.mx.specification.act2.act_type:sigmoid
accuracy:0.9922876358032227 time:4645151 mandolin.mx.trainer.initial-learning-rate:0.07661003755736565 mandolin.mx.specification.fcFinal.num_hidden:500 mandolin.trainer.mini-batch-size:32 mandolin.trainer.num-epochs:180 mandolin.mx.train.optimizer:sgd mandolin.mx.specification.act1.act_type:tanh mandolin.mx.specification.act2.act_type:relu
accuracy:0.09805689007043839 time:12956779 mandolin.mx.trainer.initial-learning-rate:0.03787400912385255 mandolin.mx.specification.fcFinal.num_hidden:700 mandolin.trainer.mini-batch-size:32 mandolin.trainer.num-epochs:100 mandolin.mx.train.optimizer:adam mandolin.mx.specification.act1.act_type:relu mandolin.mx.specification.act2.act_type:tanh
accuracy:0.9916802048683167 time:778601 mandolin.mx.trainer.initial-learning-rate:0.00638069068212629 mandolin.mx.specification.fcFinal.num_hidden:800 mandolin.trainer.mini-batch-size:224 mandolin.trainer.num-epochs:60 mandolin.mx.train.optimizer:sgd mandolin.mx.specification.act1.act_type:relu mandolin.mx.specification.act2.act_type:tanh
accuracy:0.9897524118423462 time:2094104 mandolin.mx.trainer.initial-learning-rate:0.04423981195424968 mandolin.mx.specification.fcFinal.num_hidden:600 mandolin.trainer.mini-batch-size:224 mandolin.trainer.num-epochs:160 mandolin.mx.train.optimizer:nag mandolin.mx.specification.act1.act_type:sigmoid mandolin.mx.specification.act2.act_type:sigmoid
accuracy:0.990361213684082 time:1035092 mandolin.mx.trainer.initial-learning-rate:0.0927393332341422 mandolin.mx.specification.fcFinal.num_hidden:300 mandolin.trainer.mini-batch-size:224 mandolin.trainer.num-epochs:100 mandolin.mx.train.optimizer:sgd mandolin.mx.specification.act1.act_type:sigmoid mandolin.mx.specification.act2.act_type:tanh
accuracy:0.9913758039474487 time:861162 mandolin.mx.trainer.initial-learning-rate:0.07397075233632705 mandolin.mx.specification.fcFinal.num_hidden:600 mandolin.trainer.mini-batch-size:224 mandolin.trainer.num-epochs:60 mandolin.mx.train.optimizer:nag mandolin.mx.specification.act1.act_type:sigmoid mandolin.mx.specification.act2.act_type:tanh
accuracy:0.950120210647583 time:2043181 mandolin.mx.trainer.initial-learning-rate:0.06473723496422507 mandolin.mx.specification.fcFinal.num_hidden:500 mandolin.trainer.mini-batch-size:192 mandolin.trainer.num-epochs:120 mandolin.mx.train.optimizer:adam mandolin.mx.specification.act1.act_type:relu mandolin.mx.specification.act2.act_type:tanh
accuracy:0.9914863705635071 time:1323749 mandolin.mx.trainer.initial-learning-rate:0.05589925512675837 mandolin.mx.specification.fcFinal.num_hidden:800 mandolin.trainer.mini-batch-size:96 mandolin.trainer.num-epochs:80 mandolin.mx.train.optimizer:sgd mandolin.mx.specification.act1.act_type:relu mandolin.mx.specification.act2.act_type:sigmoid
accuracy:0.9901843070983887 time:1623184 mandolin.mx.trainer.initial-learning-rate:0.07943254692849959 mandolin.mx.specification.fcFinal.num_hidden:400 mandolin.trainer.mini-batch-size:32 mandolin.trainer.num-epochs:60 mandolin.mx.train.optimizer:nag mandolin.mx.specification.act1.act_type:sigmoid mandolin.mx.specification.act2.act_type:tanh
accuracy:0.9918347001075745 time:2515088 mandolin.mx.trainer.initial-learning-rate:0.06985424607958082 mandolin.mx.specification.fcFinal.num_hidden:800 mandolin.trainer.mini-batch-size:160 mandolin.trainer.num-epochs:180 mandolin.mx.train.optimizer:sgd mandolin.mx.specification.act1.act_type:tanh mandolin.mx.specification.act2.act_type:relu
accuracy:0.9919871687889099 time:1840026 mandolin.mx.trainer.initial-learning-rate:0.06657385109433558 mandolin.mx.specification.fcFinal.num_hidden:300 mandolin.trainer.mini-batch-size:64 mandolin.trainer.num-epochs:100 mandolin.mx.train.optimizer:sgd mandolin.mx.specification.act1.act_type:tanh mandolin.mx.specification.act2.act_type:relu
accuracy:0.9904847741127014 time:2989269 mandolin.mx.trainer.initial-learning-rate:0.011828443795271117 mandolin.mx.specification.fcFinal.num_hidden:700 mandolin.trainer.mini-batch-size:96 mandolin.trainer.num-epochs:180 mandolin.mx.train.optimizer:sgd mandolin.mx.specification.act1.act_type:sigmoid mandolin.mx.specification.act2.act_type:relu
accuracy:0.9136618375778198 time:4209244 mandolin.mx.trainer.initial-learning-rate:0.005673650735271378 mandolin.mx.specification.fcFinal.num_hidden:800 mandolin.trainer.mini-batch-size:128 mandolin.trainer.num-epochs:180 mandolin.mx.train.optimizer:adam mandolin.mx.specification.act1.act_type:tanh mandolin.mx.specification.act2.act_type:tanh
accuracy:0.9920860528945923 time:1275866 mandolin.mx.trainer.initial-learning-rate:0.0534999030404748 mandolin.mx.specification.fcFinal.num_hidden:400 mandolin.trainer.mini-batch-size:224 mandolin.trainer.num-epochs:100 mandolin.mx.train.optimizer:sgd mandolin.mx.specification.act1.act_type:tanh mandolin.mx.specification.act2.act_type:relu
accuracy:0.8622796535491943 time:12622278 mandolin.mx.trainer.initial-learning-rate:0.06159299045659371 mandolin.mx.specification.fcFinal.num_hidden:500 mandolin.trainer.mini-batch-size:32 mandolin.trainer.num-epochs:180 mandolin.mx.train.optimizer:adam mandolin.mx.specification.act1.act_type:relu mandolin.mx.specification.act2.act_type:tanh
accuracy:0.9924879670143127 time:3610294 mandolin.mx.trainer.initial-learning-rate:0.05926127889959411 mandolin.mx.specification.fcFinal.num_hidden:700 mandolin.trainer.mini-batch-size:32 mandolin.trainer.num-epochs:120 mandolin.mx.train.optimizer:nag mandolin.mx.specification.act1.act_type:relu mandolin.mx.specification.act2.act_type:tanh
accuracy:0.9913862347602844 time:3349610 mandolin.mx.trainer.initial-learning-rate:0.009869355200911693 mandolin.mx.specification.fcFinal.num_hidden:300 mandolin.trainer.mini-batch-size:64 mandolin.trainer.num-epochs:180 mandolin.mx.train.optimizer:nag mandolin.mx.specification.act1.act_type:tanh mandolin.mx.specification.act2.act_type:tanh
accuracy:0.3052884638309479 time:7188615 mandolin.mx.trainer.initial-learning-rate:0.06746888995726107 mandolin.mx.specification.fcFinal.num_hidden:300 mandolin.trainer.mini-batch-size:32 mandolin.trainer.num-epochs:100 mandolin.mx.train.optimizer:adam mandolin.mx.specification.act1.act_type:relu mandolin.mx.specification.act2.act_type:relu
accuracy:0.4379006326198578 time:6652218 mandolin.mx.trainer.initial-learning-rate:0.06436734014486926 mandolin.mx.specification.fcFinal.num_hidden:700 mandolin.trainer.mini-batch-size:96 mandolin.trainer.num-epochs:160 mandolin.mx.train.optimizer:adam mandolin.mx.specification.act1.act_type:relu mandolin.mx.specification.act2.act_type:relu
accuracy:0.9920873641967773 time:2381793 mandolin.mx.trainer.initial-learning-rate:0.027629126692097623 mandolin.mx.specification.fcFinal.num_hidden:800 mandolin.trainer.mini-batch-size:192 mandolin.trainer.num-epochs:180 mandolin.mx.train.optimizer:nag mandolin.mx.specification.act1.act_type:tanh mandolin.mx.specification.act2.act_type:relu
accuracy:0.895432710647583 time:11961376 mandolin.mx.trainer.initial-learning-rate:0.030693339135477733 mandolin.mx.specification.fcFinal.num_hidden:800 mandolin.trainer.mini-batch-size:64 mandolin.trainer.num-epochs:160 mandolin.mx.train.optimizer:adam mandolin.mx.specification.act1.act_type:tanh mandolin.mx.specification.act2.act_type:sigmoid
accuracy:0.9910714030265808 time:1516081 mandolin.mx.trainer.initial-learning-rate:0.04403438382245086 mandolin.mx.specification.fcFinal.num_hidden:400 mandolin.trainer.mini-batch-size:224 mandolin.trainer.num-epochs:140 mandolin.mx.train.optimizer:sgd mandolin.mx.specification.act1.act_type:relu mandolin.mx.specification.act2.act_type:sigmoid
accuracy:0.991330623626709 time:2130441 mandolin.mx.trainer.initial-learning-rate:0.011118261359139733 mandolin.mx.specification.fcFinal.num_hidden:700 mandolin.trainer.mini-batch-size:160 mandolin.trainer.num-epochs:140 mandolin.mx.train.optimizer:nag mandolin.mx.specification.act1.act_type:sigmoid mandolin.mx.specification.act2.act_type:sigmoid
accuracy:0.11348157376050949 time:1908874 mandolin.mx.trainer.initial-learning-rate:0.05730224273796542 mandolin.mx.specification.fcFinal.num_hidden:300 mandolin.trainer.mini-batch-size:96 mandolin.trainer.num-epochs:80 mandolin.mx.train.optimizer:adam mandolin.mx.specification.act1.act_type:tanh mandolin.mx.specification.act2.act_type:tanh
accuracy:0.9922889471054077 time:930760 mandolin.mx.trainer.initial-learning-rate:0.002865766681227775 mandolin.mx.specification.fcFinal.num_hidden:800 mandolin.trainer.mini-batch-size:224 mandolin.trainer.num-epochs:80 mandolin.mx.train.optimizer:sgd mandolin.mx.specification.act1.act_type:relu mandolin.mx.specification.act2.act_type:tanh
accuracy:0.9887378215789795 time:2234632 mandolin.mx.trainer.initial-learning-rate:0.0018025473184738099 mandolin.mx.specification.fcFinal.num_hidden:800 mandolin.trainer.mini-batch-size:224 mandolin.trainer.num-epochs:160 mandolin.mx.train.optimizer:nag mandolin.mx.specification.act1.act_type:sigmoid mandolin.mx.specification.act2.act_type:relu
accuracy:0.10096153616905212 time:2857685 mandolin.mx.trainer.initial-learning-rate:0.09073351593504847 mandolin.mx.specification.fcFinal.num_hidden:600 mandolin.trainer.mini-batch-size:192 mandolin.trainer.num-epochs:140 mandolin.mx.train.optimizer:adam mandolin.mx.specification.act1.act_type:sigmoid mandolin.mx.specification.act2.act_type:relu
accuracy:0.9929887652397156 time:3546210 mandolin.mx.trainer.initial-learning-rate:0.09300581633088527 mandolin.mx.specification.fcFinal.num_hidden:300 mandolin.trainer.mini-batch-size:32 mandolin.trainer.num-epochs:160 mandolin.mx.train.optimizer:sgd mandolin.mx.specification.act1.act_type:relu mandolin.mx.specification.act2.act_type:relu
accuracy:0.9901843070983887 time:983469 mandolin.mx.trainer.initial-learning-rate:0.002235112913430439 mandolin.mx.specification.fcFinal.num_hidden:400 mandolin.trainer.mini-batch-size:192 mandolin.trainer.num-epochs:80 mandolin.mx.train.optimizer:sgd mandolin.mx.specification.act1.act_type:sigmoid mandolin.mx.specification.act2.act_type:sigmoid
accuracy:0.9912298321723938 time:825636 mandolin.mx.trainer.initial-learning-rate:0.04647347353213564 mandolin.mx.specification.fcFinal.num_hidden:600 mandolin.trainer.mini-batch-size:160 mandolin.trainer.num-epochs:60 mandolin.mx.train.optimizer:nag mandolin.mx.specification.act1.act_type:sigmoid mandolin.mx.specification.act2.act_type:sigmoid
accuracy:0.10096153616905212 time:4721173 mandolin.mx.trainer.initial-learning-rate:0.08023135100686421 mandolin.mx.specification.fcFinal.num_hidden:800 mandolin.trainer.mini-batch-size:192 mandolin.trainer.num-epochs:180 mandolin.mx.train.optimizer:adam mandolin.mx.specification.act1.act_type:sigmoid mandolin.mx.specification.act2.act_type:tanh
accuracy:0.9896835088729858 time:2357311 mandolin.mx.trainer.initial-learning-rate:0.002673227056081036 mandolin.mx.specification.fcFinal.num_hidden:800 mandolin.trainer.mini-batch-size:32 mandolin.trainer.num-epochs:80 mandolin.mx.train.optimizer:sgd mandolin.mx.specification.act1.act_type:sigmoid mandolin.mx.specification.act2.act_type:sigmoid
accuracy:0.9919846057891846 time:2084070 mandolin.mx.trainer.initial-learning-rate:0.05510639993177292 mandolin.mx.specification.fcFinal.num_hidden:600 mandolin.trainer.mini-batch-size:224 mandolin.trainer.num-epochs:180 mandolin.mx.train.optimizer:sgd mandolin.mx.specification.act1.act_type:relu mandolin.mx.specification.act2.act_type:relu
accuracy:0.9914772510528564 time:2039561 mandolin.mx.trainer.initial-learning-rate:0.08526236737060419 mandolin.mx.specification.fcFinal.num_hidden:400 mandolin.trainer.mini-batch-size:224 mandolin.trainer.num-epochs:160 mandolin.mx.train.optimizer:nag mandolin.mx.specification.act1.act_type:tanh mandolin.mx.specification.act2.act_type:sigmoid
